sgRNA	Lib36_gDNA	Lib36_sorted1	Lib36_sorted2	Lib66_sorted1	Lib66_sorted2	Lib66_gDNA
slr0337_41	9.426373142507951e-05	0.0	0.0	7.218774511057512e-05	0.0001814268508341728	0.00010839194136732796
Entry59_37	3.867230007182749e-05	0.0	0.00027414609844713484	5.826813506683193e-05	0.0	6.256054760405847e-06
slr5016_53	2.7848259562593168e-05	0.0012349614958267693	0.0	0.0	0.0	1.9555963769564943e-05
amiC_100	0.0002696552227834493	0.0001680764187450561	0.00018518478173250167	7.121660952612791e-05	4.620608935102528e-05	0.00015385260595961045
ubiX_52	0.00013798024454975407	0.0	5.228746778329459e-05	3.916913523937035e-05	3.49943176702618e-05	7.224584719609419e-05
rpl15_34	8.932460614416677e-06	0.0	0.0	0.0	0.0	2.0065716379672087e-05
slr0765_104	7.32987209241839e-05	0.0	0.0	1.812786424301438e-05	1.4609278250691817e-05	8.07262769824221e-05
Entry548_54	1.3766498123395113e-05	0.0	0.0	0.0	0.0	2.317057318668832e-05
sll0072_141	8.191591822279763e-05	3.1480980018915266e-05	0.0	8.67547788772831e-05	3.805207358319729e-05	8.197748793450327e-05
ndhG_181	2.112264215879708e-05	0.0	0.0	0.0	1.3590026279713318e-05	3.4802200926405854e-05
Entry898_65	6.725617403796086e-06	0.0	0.0	0.0	0.0	1.047309908038312e-05
metH_33	8.832627231079079e-05	6.029408037521059e-05	0.0	4.208254199271195e-05	1.3590026279713318e-05	5.7648386088480544e-05
Entry976_33	5.102011327410937e-05	0.0	0.00018554788914766345	4.370110130012395e-05	1.2910524965727652e-05	2.8221758141386373e-05
slr1920_54	5.3699851458434373e-05	0.0	0.0	0.00014664147325152703	2.853905518739797e-05	9.638958445662342e-06
sll0877_40	9.710110126730599e-05	0.0	0.0	8.41650839854239e-05	1.7667034163627313e-05	0.00019903522367365267
sll5083_29	8.643469241597313e-05	0.0	0.0	1.748044052004958e-05	1.596828087866315e-05	6.761173255875652e-05
Entry2071_35	3.494168416815935e-05	0.0	0.0	0.0	0.0	0.00010264563921702926
Entry1482_8	0.00012064076218059229	0.0	0.0	0.00011362286338032226	3.0237808472362132e-05	0.00018694018447020137
sll1985_240	2.438036308876081e-05	0.0	0.0	0.0	0.0	3.6609505634967544e-06
slr7012_39	9.741636458310893e-05	8.910718073150592e-05	0.0	0.0	0.0019185719600385276	0.0001005602876302273
Entry681_36	5.201844710748535e-05	0.00025424893184768007	0.0	0.0	1.5628530221670315e-05	3.248514360773703e-05
Entry284_12	0.00018836983119225754	0.0	0.000251996546122267	2.524952519562717e-05	5.9456364973745766e-05	0.0002919492221522728
slr1918_38	7.582082745060744e-05	0.0	0.00040522787532053304	7.769084675577591e-05	1.2910524965727652e-05	0.00014152586102429227
sll0871_47	4.823528731785005e-05	0.0	0.0	0.0	0.0	8.665794371821432e-06
slr0269_16	0.00024911056337029093	8.003638987859813e-05	0.0	6.377123671203273e-05	9.241217870205056e-05	0.0005186501102108314
Entry517_31	2.5010889720366693e-05	0.0	0.0	2.1041270996355975e-05	0.0	5.862155016232145e-05
Entry1754_61	0.0002050262430438463	0.0	0.0002643421982377671	0.0006380360789818096	0.0006747448047877663	0.0003653535980077014
ssl5065_54	4.429449587031328e-05	0.0	0.0	0.0	0.0	4.02704561984643e-05
Entry1520_34	8.128539159119176e-05	0.0	0.0	0.0	0.0	5.7972774113094176e-05
carB_10	8.617197298613735e-06	0.0	0.0	0.0	0.0	6.256054760405847e-06
cobA_10	8.76957456791849e-05	0.00028066094050761744	0.00010929533196369216	0.0001537631342041398	0.000732162665819555	9.745543082321107e-05
slr2062_30	0.002124664572967957	0.003857220416215906	0.002063902547779489	0.004939519294359936	0.0023680620792400457	0.0023400425272700268
slr1449_61	6.856977118713978e-05	0.0	0.00018663721139314875	0.0	0.0	7.40068107582825e-05
ssr3341_98	8.16006549069947e-05	0.0	0.0003329694997033412	0.0	1.2910524965727652e-05	9.884566521441237e-05
pgk_25	0.00033349604423354496	0.0	2.9774808043264976e-05	0.0005486916052126673	6.285387154367409e-05	0.0003069174124308735
Entry730_53	0.00010382671867110207	0.0	3.340588219488265e-05	9.258159238396629e-05	0.0	0.00010371148558361692
Entry1103_37	3.8829931729728964e-05	0.0	0.0	0.0	0.0	3.484854207277923e-05
sll5060_70	0.00014071252662004624	0.0	7.334769786267714e-05	0.0	0.000154586548931739	0.00027262496411457475
sll1912_11	7.445468641546135e-05	0.0	0.0	0.00022044777766951415	0.0	2.8731510751493518e-05
slr6081_40	0.00012747146735632268	0.0	0.0	0.00014923116814338623	3.125706044334063e-05	9.495300891904874e-05
Entry1672_53	6.34204703623584e-05	0.0	0.0	0.0	0.0	8.920670676875004e-05
Entry776_62	7.303600149434811e-05	0.0	0.001220767129773864	0.0	0.0	5.723131577112015e-05
Entry639_53	8.906188671433098e-05	0.0	7.879430909010365e-05	0.00024440245541921174	0.0	7.762142017540587e-05
Entry639_52	4.923362115122603e-05	0.0	1.7066048512603096e-05	8.41650839854239e-05	0.0	5.9687396528909113e-05
Entry1708_56	0.0001406074388481119	0.0	0.000746548845572595	3.7226864070475956e-05	2.98980578153693e-05	0.00014203561363439942
slr1919_21	5.123028881797799e-05	0.0	0.0	0.0	2.650055124544097e-05	1.089016939774351e-05
Entry338_38	0.00015227218153282074	0.0	0.0006161932835295203	0.0001799837949842142	0.00012332948848839837	5.213378967004872e-05
slr0354_37	3.9355370589400535e-05	0.0	4.1757352743603316e-05	0.0	0.0	3.141929724114936e-05
sll0995_4	5.722029181823388e-05	0.0	5.882340125620641e-05	2.751550822600397e-05	0.0	2.4329101846022735e-05
ssl1045_91	7.692424905591773e-05	0.0	0.0005813349716739906	0.0002842190143815469	0.0	2.785102897039936e-05
sll0040_75	6.977828056438438e-05	0.0	0.0	1.2948474459295984e-05	4.2808582781096954e-05	0.00010440660277921757
sll1534_121	0.00014911954837479134	0.0	0.0	0.0	0.0	8.70750140355747e-05
Entry479_21	0.00010319619203949618	0.0	0.0	0.0	0.0	7.961408946946107e-05
fecE_34	0.00010571829856591972	0.0	0.0	8.966818563062469e-05	3.6013569641240294e-05	0.00018990601783809748
slr2034_3	0.00010524540359221531	0.0	6.608554955944178e-05	3.8845423377887956e-05	0.00010124569578386422	4.3004583834493524e-05
Entry308_29	0.00021548247635131052	0.0	7.044283854138299e-05	3.0428914979345566e-05	8.935442278911506e-05	0.00017489148641312345
slr0273_3	6.678327906425645e-05	0.0	0.0	0.0	0.0	3.8972904100009754e-05
Entry389_80	0.00010004355888146677	0.0	0.0	1.5538169351155182e-05	1.1891272994749153e-05	0.0001702110306294124
Entry822_38	0.0003172074395837263	0.0016943703737299226	0.0008877976300705227	0.00029231181091860685	8.255940964925841e-05	0.00023870324496926308
Entry1143_35	0.00011023707275909521	4.935577375846885e-05	0.0	0.0	0.0	7.484095139300327e-05
Entry288_7	9.347557313557216e-05	8.13703297099081e-05	0.0	9.970325333657908e-05	0.0	0.0001053334257066851
slr0888_5	8.107521604732313e-05	0.0	0.0004578784505189894	1.1653627013366387e-05	0.0	5.310695374388963e-05
pys_21	2.0176852211388258e-05	0.0	0.0	0.0	0.0	1.283649754542533e-05
Entry1364_5	7.576828356464027e-05	0.0	0.0	0.0	2.1064540733555643e-05	0.0001517672543728085
Entry1530_62	8.906188671433098e-05	4.135213477060904e-05	0.0	3.1076338702310365e-05	6.455262482863827e-05	0.00010496269653569809
sll0857_107	9.578750411812707e-05	3.601637544536916e-05	0.00034204718508238545	1.1977338874848786e-05	6.251412088668126e-05	9.360911567422081e-06
slr1069_199	6.625784020458487e-05	0.0	0.0	0.0	0.0	3.976070358835716e-05
sll1352_94	0.00034752526178677585	0.0006240170530868034	0.00023638292727031095	0.0002787159127363461	0.00010770095826672804	0.00033388795962017867
nplT_3	4.70793218265726e-05	0.0	0.0	2.8810355671933566e-05	0.0	7.928970144484743e-05
sll1783_202	5.7430467362102514e-05	0.0002451781409947723	0.0	0.0	2.853905518739797e-05	2.3402278918555204e-05
sll1691_10	4.6764058510769656e-05	0.0	0.0	0.0	0.0011860695435619798	3.5404635829259755e-05
ssr3000_55	0.00012363576368072023	0.0	0.0	3.301860987120476e-05	4.110982949613279e-05	9.907737094627925e-05
sll7056_52	0.0001757592985601399	0.0	0.0	0.00015214457489672782	4.722534132200378e-05	7.87799488347403e-05
Entry144_39	0.0001279443623300271	0.0	0.0	2.0717559134873575e-05	6.251412088668126e-05	0.00016872811394546435
Entry75_6	0.00010119952437274422	0.0008513204003420221	0.0	0.0	1.155152233775632e-05	0.0001755866036087241
sll7106_50	7.419196698562557e-05	4.1885710703133026e-05	0.0	5.762071134386713e-05	3.1596811100333464e-05	3.3411966535204556e-05
rpl11_34	5.6537221300660845e-05	0.0	0.0	0.0	0.0	5.129964903532794e-05
shc_22	4.087914328244808e-05	3.201455595143925e-05	0.0	3.463716917861676e-05	0.0	5.616546940453249e-05
sll1228_10	0.00011727795347869424	0.0014019707627067773	0.0	0.0	1.1211771680763487e-05	5.43581646959708e-05
slr0719_3	0.00015815709676114234	0.0	0.0	2.622066078007437e-05	1.2910524965727652e-05	0.00010894803512380849
slr1266_118	8.2704076512305e-05	0.0	0.0016082027417514703	0.0	3.0237808472362132e-05	5.79264329667208e-05
Entry1057_23	0.00010172496323241579	0.0	3.5221419270691496e-05	5.826813506683193e-05	1.8686286134605813e-05	0.00010389685016911043
sll1632_25	8.648723630194028e-05	0.0	6.46331198987947e-05	1.9422711688943978e-05	0.0	9.963346470275978e-06
cysS_22	1.7970009000767666e-05	0.0	0.0	0.0	1.5288779564677483e-05	4.865820369204547e-06
ppk_5	0.00012899524004937024	0.0	0.00042665121281507736	0.00016703532052491821	5.062284789193211e-05	0.00032707581110329235
sll1247_64	9.547224080232412e-05	0.0	0.0002846762134868261	0.0002512004045103421	0.0	1.4134049643879875e-05
Entry431_60	7.74496879155893e-05	0.0	0.0	0.0	0.0	2.247545599108767e-05
Entry628_0	3.993335333503926e-05	0.0	0.0	0.0	0.0	5.4589870427837685e-05
slr0977_65	0.0001081878612063761	0.0	0.0	0.0	1.834653547761298e-05	0.0001391161214128767
ssl0350_84	2.5851591895841205e-05	0.0	0.0	2.524952519562717e-05	7.746314979436592e-05	7.368242273366886e-06
Entry1992_50	5.869152062531428e-05	0.0	0.0	0.0	3.567381898424746e-05	3.160466182664287e-05
clpB_107	2.9634751685476502e-05	0.0	0.00014233810674341304	3.625572848602876e-05	0.0	2.0390104404285723e-05
slr0941_77	7.492758138916577e-05	0.0	0.0	8.189910095504711e-05	8.357866162023691e-05	7.363608158729548e-05
slr5078_34	4.513519804578779e-05	0.0	0.0	0.0	0.0	2.5997383115464295e-05
ctaE_65	7.130205325743194e-05	0.0	0.0	6.280010112758552e-05	0.0	0.00011988454566792537
ppx_17	6.441880419573438e-05	0.0013542157167458805	0.0	7.639599930984631e-05	1.3250275622720485e-05	6.232884187219158e-05
sll0863_36	0.00020665510350882817	0.0	0.0002839499986565026	2.751550822600397e-05	1.4269527593698984e-05	0.0001073260950007403
Entry739_68	7.408687921369125e-05	0.0	0.0	0.0	0.0	0.00012604791813558447
bgl_7	0.00011002689721522659	0.0	0.0	0.0	0.0	4.842649796017859e-05
sll0147_26	0.0001418684921113237	0.0	0.00028758107280812023	4.8880491083842346e-05	1.936578744859148e-05	0.0002253569948137306
Entry1742_71	8.028705775781577e-05	0.0	0.0	7.671971117132872e-05	0.0	0.00014337950687922732
Entry2025_106	0.00014596691521676192	0.0005917357091691023	0.0	7.607228744836391e-05	4.994334657794644e-05	9.175546981928575e-05
Entry1641_32	5.42778342040731e-05	0.0	7.080594595654476e-05	0.00010585377870474468	1.3250275622720485e-05	2.2660820576581178e-05
slr0865_41	3.7884141782320136e-05	0.0	0.0003126354844542822	0.0	0.0	2.7943711263146115e-05
ssr7072_111	9.053311552141137e-05	0.0	0.000317718988266547	0.0002589694891859197	0.0	6.992878987742535e-05
Entry558_21	9.163653712672167e-05	5.068971358977882e-05	0.0	0.0	1.936578744859148e-05	0.000151211160616328
sll0932_52	0.00010566575467995256	0.0	0.0001169205876820893	2.589694891859197e-05	3.3635315042290465e-05	6.696295650952924e-05
sll0350_3	9.967575167969667e-05	7.016523512690436e-05	0.0	3.819799965492316e-05	0.0	3.308757851059092e-05
Entry373_70	9.762654012697756e-05	0.0	0.0	0.000183868337322003	0.0	0.00013526980626388642
Entry1738_58	3.8409580641991706e-05	0.0	0.0	0.00024051791308142293	0.0	1.7609635621883124e-05
argJ_15	6.652055963442065e-05	0.0	0.0004273774276454009	2.3307254026732774e-05	0.0	7.155073000049353e-05
dnaX and dnaZ_20	7.655644185414763e-05	0.0003262816827384184	0.0	3.981655896233515e-05	0.00010056619446987855	6.56654044110747e-05
argC_100	1.229526931631472e-05	0.0	0.0	0.0	0.0	1.2975520984545459e-05
Entry1427_36	5.7955906221774085e-05	0.0	0.00021822755651222257	7.801455861725831e-05	1.2231023651741986e-05	1.4412096522120136e-05
Entry34_4	8.822118453885647e-05	2.4277704929841433e-05	0.0	0.00010164552450547348	0.0	3.355098997432469e-05
sll1997_48	0.0013331960186446724	0.0013363409230063268	0.0018035545311085015	0.0008795251276476798	0.0007987537945901503	0.001243193933758575
sll2009_132	8.265153262633783e-05	0.0	4.6114641725544536e-05	0.0	0.0	6.812148516886366e-06
sll1011_37	5.475072917777751e-05	0.0	0.0	0.0	0.0	3.517293009739287e-05
Entry913_44	0.00013824296397958985	0.0	0.0003198976327575176	0.0001751281170619782	8.697616819016523e-05	1.835109396385715e-05
Entry278_45	0.00019020886720110805	0.0	0.0002552645128587229	0.0	1.970553810558431e-05	0.00017591099163333774
slr7032_187	0.0002019786976577512	9.524330395553179e-05	0.00016049347750150144	4.1111406408264755e-05	3.0237808472362132e-05	0.00012206257954747407
slr1107_27	0.00013130717103192514	0.0009204184836038785	0.001159765084026687	7.218774511057512e-05	3.703282161221879e-05	0.00016061841333012345
slr0458_52	4.32961620369373e-05	0.0	0.0	0.0	0.0	3.892656295363638e-05
sll1459_16	0.0001468601612782036	0.0	0.0004473483354792982	3.075262684082796e-05	9.954694249890006e-05	0.000297510159717078
trmD_45	0.00015321797148022957	0.0	5.7007864180397575e-05	6.021040623572633e-05	3.9750826868161456e-05	6.320932365328574e-05
Entry1239_29	0.00012458155362812906	0.0	0.00011619437285176576	1.4890745628190382e-05	2.650055124544097e-05	0.00018415971568779878
psbC_97	7.9026004494604e-05	0.0	0.0	1.812786424301438e-05	6.761038074157377e-05	6.450687575174029e-05
Entry1337_20	2.8583873966133364e-05	0.0	6.826419405041239e-05	0.0	0.0	1.988035179417858e-05
Entry1865_65	0.00019935150335939335	0.0	5.44661122742652e-05	0.00018742916779830937	3.3635315042290465e-05	0.00017554026246235073
Entry1546_85	0.00010419452587287217	0.00014406550178147664	0.0	4.434852502308875e-05	0.0	3.415342487717858e-05
Entry647_70	9.126872992495157e-05	0.0	0.0	3.204747428675756e-05	1.970553810558431e-05	4.5182617714042225e-05
purH_74	4.792002400204711e-05	0.0	0.0	0.00018807659152127418	0.0	1.5848672059694813e-05
sll0867_74	7.576828356464027e-05	6.482947580166449e-05	0.0	7.99568297861527e-05	1.4609278250691817e-05	9.486032662630198e-05
sll1654_24	7.29309137224138e-05	0.0	0.0	1.845157610449678e-05	0.0	0.00012442597801251627
sll1091_38	2.795334733452748e-05	0.0	0.0	0.0	1.3590026279713318e-05	1.1168216275983771e-05
sqdB_144	0.00012284760539121287	7.576778241840624e-05	0.0	2.0070135411908777e-05	1.257077430873482e-05	0.00011677968886090914
Entry1222_75	8.664486795984175e-05	0.0	0.0	1.1329915151883987e-05	0.0	7.507265712487016e-05
sll0397_31	6.767652512569811e-05	0.00048315300690047076	8.533024256301547e-05	0.0003551119120461924	0.0	0.00011450897268861368
aroQ_29	9.405355588121088e-06	0.0	0.0	0.0	0.0	0.0
Entry355_3	5.69575723883981e-05	0.0	1.5250511436794255e-05	0.0	0.0	2.5163242480743515e-05
Entry519_42	8.443802474922117e-05	0.0	0.00010167007624529504	7.607228744836391e-05	1.2910524965727652e-05	6.50629695082208e-05
trpE_57	1.6393692421752958e-05	0.0	1.1982544700338343e-05	2.8486643810451167e-05	0.0	4.3375313005480534e-05
sll0201_211	0.0014923514492391908	0.002774328061158473	0.0012657924492539233	0.0023122738265687805	0.0004956962085525433	0.0016794031445711694
ssl2823_124	4.78149362301128e-05	0.0	3.4495204440367956e-05	0.0	0.0	3.0863203484668845e-05
slr1856_64	6.841213952923831e-05	0.0	0.0	4.078769454678235e-05	0.0	3.901924524638313e-05
sll1390_11	0.00015516209526101438	0.0012258907049738615	0.0003264335662304294	3.528459290158156e-05	0.0003509624286735964	0.00025385679983335726
sll0245_47	7.629372242431184e-05	0.0002318387426816726	0.00014015946225244243	2.3954677749697572e-05	8.935442278911506e-05	4.629480522700326e-05
sll1736_13	0.0001047725086185109	0.0	0.0	0.0	0.0004226498172990842	6.195811270120456e-05
truA_12	1.2085093772446092e-05	0.0	0.0	0.0	1.155152233775632e-05	1.557062518145455e-05
htrA_20	6.326283870445692e-05	0.0	0.0	0.0	0.001102490881941743	4.842649796017859e-05
ndbA_7	6.0215293318361826e-05	0.00013259361923221091	0.0	1.748044052004958e-05	1.2231023651741986e-05	6.112397206648379e-05
slr2006_131	7.030371942405595e-05	0.0	0.0	0.00016120850701823502	0.0	6.78434382906234e-05
rps32_73	4.434703975628044e-05	0.0	0.0003899773638837388	0.0	0.0	1.13072397151039e-05
slr1094_109	6.131871492367213e-05	0.0007253964802663611	0.0	0.0	1.3250275622720485e-05	5.213378967004872e-05
accB_46	1.4554656412902466e-05	0.0	0.0	8.93444737691423e-05	2.8878805844390803e-05	2.113156274625975e-05
phr2_24	7.713442459978636e-05	0.0	0.0	0.00011588884641069907	0.0	0.000141247814146052
exbB2_7	7.603100299447606e-05	0.0	0.0	1.4890745628190382e-05	5.503960643283894e-05	0.00015834769715782797
speA2_74	9.163653712672167e-05	0.0002950674906857651	0.00011728369509725106	2.719179636452157e-05	0.0	1.3902343912012992e-05
Entry1246_114	0.0002135383525705257	0.0	0.0007923003798829777	1.5214457489672783e-05	3.635332029823313e-05	0.00024231785438638646
slr1032_7	0.00010109443660080991	0.0	0.00039070357871406235	0.00014502291394411504	1.7667034163627313e-05	0.00016242571803868513
slr0613_25	0.00011239137208374865	0.0	0.0	0.0	0.0	0.00018981333554535072
ycf16_37	6.899012227487703e-05	0.0	0.00010130696883013326	0.0	0.0	2.1873021088233775e-05
sll0586_161	6.578494523088046e-05	2.3477341031055452e-05	0.0	0.0	0.0	2.4792513309756502e-05
sll0296_12	7.398179144175695e-05	0.0	0.0	5.697328762090233e-05	2.650055124544097e-05	0.00010287734494889615
slr0416_124	9.263487096009764e-05	0.0	0.0	1.2948474459295984e-05	0.0	7.632386807695133e-05
upp_130	4.13520382561525e-05	0.0	0.0001982566486783253	0.0	0.0	7.0623907073026e-05
Entry10_21	7.067152662582605e-05	0.0	0.0	0.00020037764225760537	0.0	0.00010227491004604224
lmbP_132	0.00010976417778539081	0.00019582236723630344	2.0334015249059006e-05	2.2659830303767975e-05	9.88674411849144e-05	4.356067759097404e-06
Entry203_19	0.00019740737957860854	0.0	0.0005363096521939314	0.00010909089731956868	4.348808409508262e-05	0.0002241984661543962
sll0739_18	9.767908401294471e-05	0.0	5.6644756765235805e-05	0.0	2.0385039419569977e-05	2.3402278918555204e-05
slr1736_31	7.624117853834469e-05	0.0	2.2149552324867846e-05	0.00017642296450790779	0.0	9.963346470275978e-05
cysH_4	2.0019220553486786e-05	0.0	0.0	1.3919610043743184e-05	5.232160117689628e-05	1.9648646062311697e-05
ssl6077_111	0.0002374458206855821	0.0008892042915512253	0.00015976726267117792	0.00015279199861969263	1.630803153565598e-05	0.0001930108746451137
ssl5108_14	0.00010408943810093785	0.0	0.0004582415579341512	0.00011038574476549828	5.164209986291061e-05	6.181908926208444e-05
ssl5099_217	6.095090772190203e-05	0.0	0.0	0.00023889935377401092	0.0	4.87972271311656e-05
sll0763_65	0.00010188259489031726	0.0	5.918650867136818e-05	1.5538169351155182e-05	3.49943176702618e-05	6.0845925188243526e-05
glnH/glnP_23	0.0001245290097421619	0.000946563704297554	0.0	0.0	1.9026036791598645e-05	8.508234474151951e-05
Entry554_24	4.97590600108976e-05	0.0	0.0	2.622066078007437e-05	8.833517081813657e-05	3.9946068173850666e-05
ssl1533_8	0.00010219785820612021	7.016523512690436e-05	0.0	0.00019422711688943977	0.0	3.605341187848703e-05
slr0193_4	2.9214400597739248e-05	0.0	0.0	0.0	0.0	3.294855507147079e-05
slr0889_29	0.000234398275299487	0.0	0.000222221738079002	0.00030849740399272683	3.397506569928329e-05	0.0002720688703580943
slr0947_23	3.536203525589661e-05	0.0	0.0	1.2948474459295984e-05	2.1404291390548477e-05	2.5719336237224036e-05
trpS_40	4.5345373589656424e-05	0.0	0.0	0.00010358779567436787	2.412229664649114e-05	2.1224245039006503e-05
nadC_37	4.5765724677393675e-05	0.0	0.0	3.7226864070475956e-05	0.0	1.8536458549350658e-05
valS_15	3.294501650140739e-05	0.0	0.0	0.0	0.0	4.9585026619513004e-06
sll1515_14	5.758809902000398e-05	7.016523512690436e-05	0.0	0.0	0.0	6.858489663259743e-05
